m,n,k,us,tflops,iters
2248,2248,1024,20.96640020608902,493.62675949466507,5
2249,2249,1024,117.0367956161499,88.50879754068208,5
2250,2250,1024,71.57120108604431,144.86273588639912,5
2251,2251,1024,113.6512041091919,91.30759440111123,5
2252,2252,1024,71.03360295295715,146.21868749750095,5
2253,2253,1024,113.61919641494751,91.49568699671218,5
2254,2254,1024,71.29600048065186,145.939417328517,5
2255,2255,1024,117.58719682693481,88.56517955205234,5
2256,2256,1024,19.87839937210083,524.3565909350385,5
2257,2257,1024,116.71040058135986,89.38888308182383,5
2258,2258,1024,71.18080258369446,146.69487689075228,5
2259,2259,1024,114.1759991645813,91.53508587155027,5
2260,2260,1024,71.20000123977661,146.91523339688106,5
2261,2261,1024,114.18240070343018,91.69209741169404,5
2262,2262,1024,71.10400199890137,147.3740804654274,5
2263,2263,1024,117.740797996521,89.07833385255216,5
2264,2264,1024,20.91519981622696,501.90414149692333,5
2265,2265,1024,117.68319606781006,89.27953311147286,5
2266,2266,1024,71.03360295295715,148.04233279514676,5
2267,2267,1024,114.66879844665527,91.78838545950603,5
2268,2268,1024,70.97600102424622,148.42413491852375,5
2269,2269,1024,114.6880030632019,91.93501540165045,5
2270,2270,1024,70.8736002445221,148.90084832138416,5
2271,2271,1024,117.72799491882324,89.71901012399896,5
2272,2272,1024,25.299200415611267,417.86867008953135,5
2273,2273,1024,117.73439645767212,89.8722184030909,5
2274,2274,1024,70.86719870567322,149.43956924252174,5
2275,2275,1024,114.58560228347778,92.50446643180389,5
2276,2276,1024,70.84159851074219,149.75664963843647,5
2277,2277,1024,114.9440050125122,92.37824096040629,5
2278,2278,1024,70.84800004959106,150.00640278569648,5
2279,2279,1024,117.83039569854736,90.27370488692279,5
2280,2280,1024,21.70879989862442,490.4150966297592,5
2281,2281,1024,118.2528018951416,90.10918944185953,5
2282,2282,1024,70.88000178337097,150.46570095462525,5
2283,2283,1024,115.74399471282959,92.22386265899985,5
2284,2284,1024,70.45120000839233,151.64697672612147,5
2285,2285,1024,115.5392050743103,92.54926752458299,5
2286,2286,1024,70.25920152664185,152.32780867772468,5
2287,2287,1024,117.53599643707275,91.13629897828753,5
2288,2288,1024,20.243200659751892,529.6180921288858,5
2289,2289,1024,117.65120029449463,91.206370875437,5
2290,2290,1024,70.00319957733154,153.4203702808722,5
2291,2291,1024,115.34719467163086,93.19081160665405,5
2292,2292,1024,70.4255998134613,152.76667434138858,5
2293,2293,1024,115.28960466384888,93.40022271215683,5
2294,2294,1024,69.33119893074036,155.44904882960913,5
2295,2295,1024,116.37760400772095,92.68851418597995,5
2296,2296,1024,24.15360063314438,446.9838568575568,5
2297,2297,1024,116.37120246887207,92.85524083924794,5
2298,2298,1024,68.95999908447266,156.83130417029216,5
2299,2299,1024,114.60479497909546,94.4506837604347,5
2300,2300,1024,69.0176010131836,156.97329146416618,5
2301,2301,1024,114.27839994430542,94.88532262688835,5
2302,2302,1024,68.46719980239868,158.51049587717748,5
2303,2303,1024,115.65439701080322,93.91948004350726,5
2304,2304,1024,22.89920002222061,474.7605137930815,5
2305,2305,1024,117.49759912490845,92.60678755174078,5
2306,2306,1024,72.90239930152893,149.38491232580876,5
2307,2307,1024,116.10239744186401,93.88235034042206,5
2308,2308,1024,73.3951985836029,148.63938898636965,5
2309,2309,1024,116.65279865264893,93.60146703820257,5
2310,2310,1024,69.0559983253479,158.25320124274583,5
2311,2311,1024,118.70080232620239,92.14593662089811,5
2312,2312,1024,27.89120078086853,392.49886005299135,5
2313,2313,1024,119.70560550689697,91.53068868916682,5
2314,2314,1024,69.72159743309021,157.28573371434808,5
2315,2315,1024,117.08799600601196,93.73883894499694,5
2316,2316,1024,70.12479901313782,156.65181565713917,5
2317,2317,1024,117.50400066375732,93.56843520129755,5
2318,2318,1024,70.17599940299988,156.8079976860236,5
2319,2319,1024,119.94880437850952,91.81962742409168,5
2320,2320,1024,24.57599937915802,448.5333446642387,5
2321,2321,1024,120.93440294265747,91.22846518067544,5
2322,2322,1024,71.14880084991455,155.19824227667587,5
2323,2323,1024,117.96480417251587,93.68626404734783,5
2324,2324,1024,71.1359977722168,155.49369087952982,5
2325,2325,1024,118.01600456237793,93.80693780518995,5
2326,2326,1024,71.25759720802307,155.49563389926442,5
2327,2327,1024,121.02400064468384,91.63285408617944,5
2328,2328,1024,24.166400730609894,459.28676577564494,5
2329,2329,1024,121.36319875717163,91.53388903523403,5
2330,2330,1024,71.38559818267822,155.75112463928176,5
2331,2331,1024,117.66400337219238,94.57380854873983,5
2332,2332,1024,71.38559818267822,156.01862330128264,5
2333,2333,1024,116.80639982223511,95.43172881763681,5
2334,2334,1024,70.905601978302,157.34433354665063,5
2335,2335,1024,120.15360593795776,92.93234866180987,5
2336,2336,1024,23.104000091552734,483.71377093640416,5
2337,2337,1024,119.92959976196289,93.26549354121624,5
2338,2338,1024,71.32160067558289,156.96321459359208,5
2339,2339,1024,116.60799980163574,96.08642826444253,5
2340,2340,1024,71.96159958839417,155.8335120973128,5
2341,2341,1024,116.7680025100708,96.11893024402815,5
2342,2342,1024,71.6543972492218,156.76925217763934,5
2343,2343,1024,119.94880437850952,93.72999764568144,5
2344,2344,1024,23.35360050201416,481.82720805853995,5
2345,2345,1024,120.95999717712402,93.10518735800594,5
2346,2346,1024,71.94880247116089,156.66154238658774,5
2347,2347,1024,116.80639982223511,96.58050970810353,5
2348,2348,1024,72.00000286102295,156.8171742130898,5
2349,2349,1024,117.1072006225586,96.49668327758806,5
2350,2350,1024,71.74400091171265,157.6449578539404,5
2351,2351,1024,121.38240337371826,93.25657865867356,5
2352,2352,1024,20.24960070848465,559.4845821948958,5
2353,2353,1024,121.343994140625,93.44488214933253,5
2354,2354,1024,71.9103991985321,157.81605017472435,5
2355,2355,1024,117.24799871444702,96.87380018879985,5
2356,2356,1024,72.0960021018982,157.67736069377278,5
2357,2357,1024,116.94079637527466,97.29333051134934,5
2358,2358,1024,72.03840017318726,158.07147083533278,5
2359,2359,1024,120.78080177307129,94.35999861478808,5
2360,2360,1024,23.43039959669113,486.8265585026918,5
2361,2361,1024,121.74079418182373,93.77472427976386,5
2362,2362,1024,72.29440212249756,158.04656759785746,5
2363,2363,1024,116.63999557495117,98.04148959052108,5
2364,2364,1024,72.37120270729065,158.14632588449453,5
2365,2365,1024,117.07520484924316,97.84244934484991,5
2366,2366,1024,71.95519804954529,159.32989135970354,5
2367,2367,1024,120.72960138320923,95.04137295690448,5
2368,2368,1024,23.27679991722107,493.366974534317,5
2369,2369,1024,120.47359943389893,95.40435233950431,5
2370,2370,1024,72.31360077857971,159.07673074146612,5
2371,2371,1024,116.89599752426147,98.49029061589965,5
2372,2372,1024,72.33920097351074,159.2889370760322,5
2373,2373,1024,117.91360378265381,97.80510324540303,5
2374,2374,1024,72.17280268669128,159.92553452726597,5
2375,2375,1024,121.74079418182373,94.89013175605479,5
2376,2376,1024,23.916800320148468,483.4145827717572,5
2377,2377,1024,121.68320417404175,95.0949991048025,5
2378,2378,1024,72.32639789581299,160.1241423454111,5
2379,2379,1024,117.55520105361938,98.60001653787423,5
2380,2380,1024,72.67199754714966,159.63082881371824,5
2381,2381,1024,117.04959869384766,99.19249495564709,5
2382,2382,1024,72.51840233802795,160.23789793155,5
2383,2383,1024,120.7360029220581,96.32549356058931,5
2384,2384,1024,23.51360023021698,495.02065927964406,5
2385,2385,1024,121.61279916763306,95.79160153975373,5
2386,2386,1024,72.67199754714966,160.43670466654595,5
2387,2387,1024,117.76000261306763,99.09163258378791,5
2388,2388,1024,72.79360294342041,160.43731371666652,5
2389,2389,1024,117.70880222320557,99.3009289639655,5
2390,2390,1024,71.96159958839417,162.56421295402518,5
2391,2391,1024,120.75519561767578,96.95791744704188,5
2392,2392,1024,23.83359968662262,491.657493038162,5
2393,2393,1024,120.98560333251953,96.93523220086891,5
2394,2394,1024,72.23039865493774,162.50182120789952,5
2395,2395,1024,117.3632025718689,100.09422836605314,5
2396,2396,1024,71.86560034751892,163.59970710807406,5
2397,2397,1024,117.45920181274414,100.17952659647054,5
2398,2398,1024,71.92959785461426,163.7271407495367,5
2399,2399,1024,120.92159986495972,97.47350069104981,5
2400,2400,1024,23.27679991722107,506.7913133227782,5
2401,2401,1024,120.92159986495972,97.63609199005643,5
2402,2402,1024,71.6159999370575,164.99314402347352,5
2403,2403,1024,117.76000261306763,100.42450211942922,5
2404,2404,1024,72.51200079917908,163.22586933960312,5
2405,2405,1024,117.27360486984253,101.00894581646969,5
2406,2406,1024,71.94880247116089,164.77739337985554,5
2407,2407,1024,120.55039405822754,98.42683007961674,5
2408,2408,1024,24.588799476623535,482.9538051782379,5
2409,2409,1024,121.24799489974976,98.02322502592189,5
2410,2410,1024,72.08960056304932,165.00283962035112,5
2411,2411,1024,117.95200109481812,100.92971799969749,5
2412,2412,1024,72.00000286102295,165.4824894243167,5
2413,2413,1024,117.06240177154541,101.8655104588717,5
2414,2414,1024,71.03360295295715,168.01213104597508,5
2415,2415,1024,119.77599859237671,99.72279037847417,5
2416,2416,1024,23.520000278949738,508.2606524753752,5
2417,2417,1024,120.50559520721436,99.28326275163475,5
2418,2418,1024,70.95680236816406,168.75183706660903,5
2419,2419,1024,116.61440134048462,102.76601166102765,5
2420,2420,1024,70.47680020332336,170.18234604008632,5
2421,2421,1024,116.34559631347656,103.17383681336267,5
2422,2422,1024,70.66879868507385,170.00062623871167,5
2423,2423,1024,119.15520429611206,100.90757397486433,5
2424,2424,1024,24.537600576877594,490.4142607708579,5
2425,2425,1024,119.00800466537476,101.19924314220563,5
2426,2426,1024,69.91999745368958,172.38923465326812,5
2427,2427,1024,115.44320583343506,104.49635130026992,5
2428,2428,1024,70.3104019165039,171.7148032568142,5
2429,2429,1024,115.18720388412476,104.90126993754845,5
2430,2430,1024,69.80479955673218,173.24360612441143,5
2431,2431,1024,117.33759641647339,103.14844429778005,5
2432,2432,1024,22.98240065574646,527.0619955435883,5
2433,2433,1024,142.5279974937439,85.05776889577173,5
2434,2434,1024,77.53599882125854,156.48319841690613,5
2435,2435,1024,130.06080389022827,93.36442984197434,5
2436,2436,1024,78.01600098609924,155.77610303513768,5
2437,2437,1024,132.44800567626953,91.83232657899677,5
2438,2438,1024,77.88159847259521,156.30126693256565,5
2439,2439,1024,135.9231948852539,89.63135849098343,5
2440,2440,1024,24.65920001268387,494.4593820451735,5
2441,2441,1024,134.35519933700562,90.82617679269018,5
2442,2442,1024,79.08480167388916,154.42878041675948,5
2443,2443,1024,131.90399408340454,92.66568489405455,5
2444,2444,1024,79.02079820632935,154.80712427200174,5
2445,2445,1024,130.81599473953247,93.58943624880894,5
2446,2446,1024,79.82720136642456,153.4941944382587,5
2447,2447,1024,135.6287956237793,90.41614485773675,5
2448,2448,1024,23.24479967355728,527.9915492651688,5
2449,2449,1024,137.1135950088501,89.58328929532611,5
2450,2450,1024,79.94239926338196,153.7747192137493,5
2451,2451,1024,132.0896029472351,93.14251064040714,5
2452,2452,1024,80.3712010383606,153.20411332565504,5
2453,2453,1024,132.75519609451294,92.82683009429374,5
2454,2454,1024,80.41599988937378,153.36865281743178,5
2455,2455,1024,136.72959804534912,90.27560511006608,5
2456,2456,1024,24.556800723075867,503.05432972755233,5
2457,2457,1024,136.6528034210205,90.47356836075123,5
2458,2458,1024,80.74880242347717,153.23487532494326,5
2459,2459,1024,132.59520530700684,93.39404588067413,5
2460,2460,1024,80.68479895591736,153.60609384143552,5
2461,2461,1024,132.00000524520874,93.9678372357506,5
2462,2462,1024,79.79519963264465,155.57122946179626,5
2463,2463,1024,134.61120128631592,92.29487288784021,5
2464,2464,1024,23.206399381160736,535.8010953691548,5
2465,2465,1024,135.8016014099121,91.63447758202732,5
2466,2466,1024,80.10240197181702,155.47857718900678,5
2467,2467,1024,133.8752031326294,93.10395039813072,5
2468,2468,1024,80.4095983505249,155.1359216796606,5
2469,2469,1024,132.97280073165894,93.88783314562171,5
2470,2470,1024,80.87679743766785,154.48983634187152,5
2471,2471,1024,138.38720321655273,90.36068420598215,5
2472,2472,1024,24.49920028448105,510.8283326263315,5
2473,2473,1024,136.17279529571533,91.97881974002556,5
2474,2474,1024,80.55040240287781,155.61864465064622,5
2475,2475,1024,132.87039995193481,94.41741730692608,5
2476,2476,1024,81.04320168495178,154.92255225562377,5
2477,2477,1024,131.99360370635986,95.19827506152521,5
2478,2478,1024,81.4079999923706,154.47758492013773,5
2479,2479,1024,138.84799480438232,90.64490406024045,5
2480,2480,1024,23.500800132751465,535.9825677784386,5
2481,2481,1024,137.46559619903564,91.70424947452004,5
2482,2482,1024,81.5936028957367,154.6241752324827,5
2483,2483,1024,132.99200534820557,94.9418864610749,5
2484,2484,1024,81.4848005771637,155.08026280353272,5
2485,2485,1024,133.7216019630432,94.57604915244154,5
2486,2486,1024,81.45920038223267,155.37890561912107,5
2487,2487,1024,137.75360584259033,91.9556772000198,5
2488,2488,1024,24.691200256347656,513.4385846123811,5
2489,2489,1024,137.29920387268066,92.40845868097956,5
2490,2490,1024,81.66400194168091,155.48839755695468,5
2491,2491,1024,132.23040103912354,96.10502417095469,5
2492,2492,1024,81.17120265960693,156.68378261357137,5
2493,2493,1024,132.81279802322388,95.83730289135455,5
2494,2494,1024,81.2287986278534,156.82410602133317,5
2495,2495,1024,135.79519987106323,93.88292967722691,5
2496,2496,1024,23.08479994535446,552.7044981200979,5
2497,2497,1024,138.50879669189453,92.19124515538626,5
2498,2498,1024,80.69760203361511,158.3631715187349,5
2499,2499,1024,132.3199987411499,96.65781567168759,5
2500,2500,1024,81.41440153121948,157.22034135559744,5
2501,2501,1024,131.84000253677368,97.16506220808729,5
2502,2502,1024,81.52959942817688,157.2494932137395,5
2503,2503,1024,138.0352020263672,92.95265442179814,5
2504,2504,1024,36.556801199913025,351.26138903068335,5
2505,2505,1024,139.3407940864563,92.22892179031383,5
2506,2506,1024,81.76000118255615,157.3081401904879,5
2507,2507,1024,133.08160305023193,96.72095959906282,5
2508,2508,1024,81.54879808425903,157.9673934456989,5
2509,2509,1024,132.74879455566406,97.11821437741197,5
2510,2510,1024,81.29919767379761,158.70519229193397,5
2511,2511,1024,136.78719997406006,94.40128762375986,5
2512,2512,1024,30.406400561332703,425.01495321462613,5
2513,2513,1024,137.31839656829834,94.18596805102698,5
2514,2514,1024,81.22239708900452,159.3619724595922,5
2515,2515,1024,133.99039506912231,96.67902533847536,5
2516,2516,1024,80.80639839172363,160.43734835393724,5
2517,2517,1024,133.16479921340942,97.43319517349956,5
2518,2518,1024,80.71680068969727,160.8708898401298,5
2519,2519,1024,137.83680200576782,94.280331079186,5
2520,2520,1024,26.08639895915985,498.5593918256498,5
2521,2521,1024,139.30879831314087,93.43231242826835,5
2522,2522,1024,80.74880242347717,161.31844486913033,5
2523,2523,1024,133.93919467926025,97.33225157294936,5
2524,2524,1024,80.27520179748535,162.52764684309645,5
2525,2525,1024,132.51839876174927,98.53182744439344,5
2526,2526,1024,79.59039807319641,164.18594157529125,5
2527,2527,1024,136.4799976348877,95.82336766290318,5
2528,2528,1024,30.284801125526428,432.1747261192388,5
2529,2529,1024,138.18880319595337,94.78830458807805,5
2530,2530,1024,80.37760257720947,163.0932346782508,5
2531,2531,1024,134.0224027633667,97.8896651417596,5
2532,2532,1024,80.2944004535675,163.5204581867781,5
2533,2533,1024,136.90240383148193,95.98188128365285,5
2534,2534,1024,80.08319735527039,164.2108197760981,5
2535,2535,1024,137.97760009765625,95.38438696342826,5
2536,2536,1024,25.190401077270508,522.8695711353545,5
2537,2537,1024,138.70079517364502,95.03682870381046,5
2538,2538,1024,79.48799729347229,165.9631360857466,5
2539,2539,1024,134.1312050819397,98.42955634324402,5
2540,2540,1024,79.05279994010925,167.13989649968295,5
2541,2541,1024,134.17600393295288,98.5517700661857,5
2542,2542,1024,78.97599935531616,167.56600460933822,5
2543,2543,1024,137.05600500106812,96.63280898853563,5
2544,2544,1024,26.335999369621277,503.28543610496774,5
2545,2545,1024,135.1680040359497,98.13673949400047,5
2546,2546,1024,77.85599827766418,170.51189197593942,5
2547,2547,1024,132.7936053276062,100.0485226620927,5
2548,2548,1024,77.28000283241272,172.05277050563592,5
2549,2549,1024,133.30559730529785,99.82084411298133,5
2550,2550,1024,76.89599990844727,173.18352080544406,5
2551,2551,1024,133.90079736709595,99.53314028042558,5
2552,2552,1024,25.062400102615356,532.1923573715563,5
2553,2553,1024,131.73120021820068,101.33114106521066,5
